chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL1967560,12.59,=,Ki,7.9,1288851,CCN1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
CHEMBL2001751,2511.89,=,Ki,5.6,1323042,NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12
CHEMBL2000433,5011.87,=,Ki,5.3,1321724,CCNNc1cc(C)c(C#N)c2nc3ccccc3n12
CHEMBL1974157,3162.28,=,Ki,5.5,1295448,N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1
CHEMBL2001239,6309.57,=,Ki,5.2,1322530,Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1
CHEMBL1988594,3981.07,=,Ki,5.4,1309885,Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL396523,158.49,=,Ki,6.8,386449,O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1
CHEMBL2005375,7.943,=,Ki,8.1,1326666,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OC)nc2N1C1CCCC1
CHEMBL1971029,316.23,=,Ki,6.5,1292320,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br
CHEMBL474432,6.31,=,Ki,8.2,475097,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC
CHEMBL1999556,3162.28,=,Ki,5.5,1320847,NC(=O)c1cc2c(-c3ccccc3)cncc2s1
CHEMBL1995740,5011.87,=,Ki,5.3,1317031,COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O
CHEMBL1986943,251.19,=,Ki,6.6,1308234,OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1
CHEMBL1991640,1584.89,=,Ki,5.8,1312931,O=c1[nH]sc2c1c(=O)c1cc(F)c(NCc3ccccc3)c(F)c1n2C1CC1
CHEMBL1997846,501.19,=,Ki,6.3,1319137,Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1
CHEMBL1975787,1995.26,=,Ki,5.7,1297078,NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1
CHEMBL1999112,6309.57,=,Ki,5.2,1320403,CCOC(=O)C1=c2sc(=Cc3ccco3)c(=O)n2C(N)=C(C#N)C1c1ccco1
CHEMBL1971245,3162.28,=,Ki,5.5,1292536,CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1
