chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL165955,310.0,=,Ki,6.51,273517,COc1cc(NCc2cccc3nc(N)nc(N)c23)cc(OC)c1OC
CHEMBL137305,140.0,=,Ki,6.85,225526,CCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137305,210.0,=,Ki,6.68,225526,CCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137305,7.1,=,Ki,8.15,225526,CCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137305,1100.0,=,Ki,5.96,225526,CCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL78631,11200.0,=,IC50,4.95,126153,Nc1nc(N)c2cc(COC(=O)Cc3ccccc3)ccc2n1
CHEMBL279679,125.0,=,IC50,6.9,29951,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL279679,370.0,=,IC50,6.43,29951,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL285209,221.0,=,Ki,6.66,43056,CCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL285209,1330.0,=,Ki,5.88,43056,CCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL285209,131.0,=,Ki,6.88,43056,CCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL285209,620.0,=,Ki,6.21,43056,CCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137641,360.0,=,Ki,6.44,225519,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137641,990.0,=,Ki,6.0,225519,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137641,36.0,=,Ki,7.44,225519,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL137641,990.0,=,Ki,6.0,225519,CCCCCCCCCOc1cccc(Cc2cnc(N)nc2N)c1
CHEMBL23584,290.0,=,IC50,6.54,30877,Cc1c(CSc2cccc3ccccc23)cnc2nc(N)nc(N)c12
CHEMBL23584,550.0,=,IC50,6.26,30877,Cc1c(CSc2cccc3ccccc23)cnc2nc(N)nc(N)c12
CHEMBL23713,38.0,=,IC50,7.42,29498,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL23713,150.0,=,IC50,6.82,29498,COc1ccc(C)c(NCc2cnc3nc(N)nc(N)c3c2C)c1
CHEMBL23569,49.0,=,IC50,7.31,29893,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1
CHEMBL23569,31.0,=,IC50,7.51,29893,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1
CHEMBL23532,13.0,=,IC50,7.89,29859,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
CHEMBL23532,5.4,=,IC50,8.27,29859,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC
CHEMBL306731,2500.0,=,IC50,5.6,126087,Nc1nc(N)c2cc(C(=O)OCc3ccccc3)ccc2n1
CHEMBL309792,1400.0,=,IC50,5.85,126001,COc1ccc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC
CHEMBL309792,500.0,=,IC50,6.3,126001,COc1ccc(C(=O)OCc2ccc3nc(N)nc(N)c3c2)c(OC)c1OC
CHEMBL293263,4.1,=,IC50,8.39,82335,Nc1nc(N)c2nc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1
CHEMBL41056,7.1,=,IC50,8.15,62806,Nc1nc(N)c2c(n1)CCC2CCCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
