chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL159976,0.31,=,IC50,9.51,269480,CC(C)c1cc(Oc2c(I)cc(NCC(=O)O)cc2I)ccc1O
CHEMBL159976,700.0,=,IC50,6.16,269480,CC(C)c1cc(Oc2c(I)cc(NCC(=O)O)cc2I)ccc1O
CHEMBL159682,0.23,=,IC50,9.64,269069,CCOC(=O)C(=O)Nc1cc(C)c(Oc2ccc(O)c(C(O)c3ccc(F)cc3)c2)c(C)c1
CHEMBL161245,14.0,=,IC50,7.85,269903,COc1ccc(Oc2c(C)cc(NC(=O)C(=O)O)cc2C)cc1C(C)C
CHEMBL41632,0.15,=,IC50,9.82,60268,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
CHEMBL346112,3.3,=,IC50,8.48,268752,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c(C(=O)c2ccc(Cl)cc2)c1
CHEMBL559,35.0,=,IC50,7.46,15990,N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL559,2500.0,=,IC50,5.6,15990,N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL163228,48.0,=,IC50,7.32,269401,N[C@@H](Cc1cc(Br)c(Oc2ccc(O)c(Cc3ccc(O)nn3)c2)c(Br)c1)C(=O)O
CHEMBL163228,1000.0,=,IC50,6.0,269401,N[C@@H](Cc1cc(Br)c(Oc2ccc(O)c(Cc3ccc(O)nn3)c2)c(Br)c1)C(=O)O
CHEMBL163805,120.0,=,IC50,6.92,269143,Cc1cc(N(C)C(=O)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL289343,0.11,=,IC50,9.96,60353,CC(C)c1cc(Oc2c(Br)cc(CCC(=O)O)cc2Br)ccc1O
CHEMBL46882,0.19,=,IC50,9.72,66972,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL350336,48.0,=,IC50,7.32,268998,CC(C)c1cc(Oc2ccc(NC(=O)C(=O)O)cc2)ccc1O
CHEMBL163320,6.0,=,IC50,8.22,269126,CC(C)c1cc(Oc2c(Br)cc(NC(=O)C(=O)O)cc2Br)ccc1O
CHEMBL163320,4000.0,=,IC50,5.4,269126,CC(C)c1cc(Oc2c(Br)cc(NC(=O)C(=O)O)cc2Br)ccc1O
CHEMBL163518,52.0,=,IC50,7.28,269364,O=C(O)C(=O)Nc1cc(Cl)c(Oc2ccc(O)c(C(=O)c3ccc(Cl)cc3)c2)c(Cl)c1
CHEMBL349076,48.0,=,IC50,7.32,269000,CC(Nc1cc(Cl)c(Oc2ccc(O)c(C(C)C)c2)c(Cl)c1)C(=O)O
CHEMBL163611,34.0,=,IC50,7.47,269513,CCOC(=O)C(=O)Nc1cc(C)c(Oc2ccc(OC)c(C(O)c3ccc(F)cc3)c2)c(C)c1
CHEMBL350930,400.0,=,IC50,6.4,268904,Cc1cc(NC(Cc2ccccc2)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL163283,47.0,=,IC50,7.33,269345,CNC(=O)C(=O)Nc1cc(Br)c(Oc2ccc(O)c(C(C)C)c2)c(Br)c1
CHEMBL163268,3.0,=,IC50,8.52,269125,CC(C)c1cc(Oc2c(Br)cc(NC(=O)C(N)=O)cc2Br)ccc1O
CHEMBL163268,1000.0,=,IC50,6.0,269125,CC(C)c1cc(Oc2c(Br)cc(NC(=O)C(N)=O)cc2Br)ccc1O
CHEMBL164421,0.26,=,IC50,9.59,269090,Cc1cc(NC(=O)C(=O)OCc2ccccc2)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL264041,8.0,=,IC50,8.1,269264,COC(=O)C(=O)Nc1cc(C)c(Oc2cccc(C(C)C)c2)c(C)c1
CHEMBL159682,0.16,=,IC50,9.8,269069,CCOC(=O)C(=O)Nc1cc(C)c(Oc2ccc(O)c(C(O)c3ccc(F)cc3)c2)c(C)c1
CHEMBL161776,550.0,=,IC50,6.26,269335,Cc1cc(NC(C)C(=O)O)cc(C)c1Oc1ccc(O)c(C(C)C)c1
CHEMBL97187,4200.0,=,Kd,5.38,156647,COc1ccc(C(c2ccc(O)c(C(C)C)c2)c2c(C)cc(OCC(=O)O)cc2C)c(OC)c1
CHEMBL318132,148.0,=,Kd,6.83,156074,CCCCN(C)C(=O)CCCCCCCCCCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C
CHEMBL97613,90.0,=,Kd,7.05,156605,C=CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C
CHEMBL98135,3600.0,=,Kd,5.44,156644,Cc1cc(OCC(=O)O)cc(C)c1C(CCCO)c1ccc(O)c(C(C)C)c1
CHEMBL1544,0.14,=,Kd,9.85,433015,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
CHEMBL264527,720.0,=,Kd,6.14,156568,CCCCN(C)C(=O)CCCCCC/C=C\CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C
