chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL1276308,0.021,=,IC50,10.68,712273,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
CHEMBL1608,0.073,=,IC50,10.14,456985,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC)cc3)C[C@@]21C
CHEMBL490088,0.025,=,IC50,10.6,455903,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCC)cc3)C[C@@]21C
CHEMBL493845,0.18,=,IC50,9.74,455904,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCCCC)cc3)C[C@@]21C
CHEMBL459203,0.38,=,IC50,9.42,455905,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCCCCCCC)cc3)C[C@@]21C
CHEMBL489300,0.105,=,IC50,9.98,455954,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCO)cc3)C[C@@]21C
CHEMBL455411,0.071,=,IC50,10.15,456034,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCCCCO)cc3)C[C@@]21C
CHEMBL507253,0.073,=,IC50,10.14,456035,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCCCCC4OCCO4)cc3)C[C@@]21C
CHEMBL454138,10000.0,=,IC50,5.0,455243,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21
CHEMBL510305,3.4,=,EC50,8.47,448264,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@@H]1C=CCCC1)Oc1c(F)cc(F)cc1-3
CHEMBL510305,27.0,=,EC50,7.57,448264,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@@H]1C=CCCC1)Oc1c(F)cc(F)cc1-3
CHEMBL717,0.5,=,EC50,9.3,34608,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL103,0.5,=,EC50,9.3,12825,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL507701,0.4,=,EC50,9.4,448413,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@H]1CCC[C@@]2(C)O[C@@H]12)Oc1c(F)cc(F)cc1-3
CHEMBL507532,10.7,=,EC50,7.97,448412,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@H]1CCCC(C)=C1C)Oc1c(F)cc(F)cc1-3
CHEMBL453579,50.8,=,EC50,7.29,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL453579,0.5,=,EC50,9.3,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL510373,5.4,=,EC50,8.27,448343,CC1=C[C@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL453579,0.6,=,EC50,9.22,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL717,0.4,=,EC50,9.4,34608,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL103,2.2,=,EC50,8.66,12825,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL507701,2.8,=,EC50,8.55,448413,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@H]1CCC[C@@]2(C)O[C@@H]12)Oc1c(F)cc(F)cc1-3
CHEMBL507532,96.0,=,EC50,7.02,448412,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@H]1CCCC(C)=C1C)Oc1c(F)cc(F)cc1-3
CHEMBL453579,4.3,=,EC50,8.37,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL510373,33.0,=,EC50,7.48,448343,CC1=C[C@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL453579,3.5,=,EC50,8.46,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL510305,4.8,=,Ki,8.32,448264,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@@H]1C=CCCC1)Oc1c(F)cc(F)cc1-3
CHEMBL717,1.4,=,Ki,8.85,34608,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
CHEMBL103,3.4,=,Ki,8.47,12825,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
CHEMBL507701,1.2,=,Ki,8.92,448413,CC1=CC(C)(C)Nc2ccc3c(c21)[C@H]([C@H]1CCC[C@@]2(C)O[C@@H]12)Oc1c(F)cc(F)cc1-3
CHEMBL453579,4.4,=,Ki,8.36,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL510373,14.0,=,Ki,7.85,448343,CC1=C[C@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL453579,3.7,=,Ki,8.43,448342,CC1=C[C@@H]([C@@H]2Oc3c(F)cc(F)cc3-c3ccc4c(c32)C(C)=CC(C)(C)N4)CCC1
CHEMBL479738,84000.0,=,IC50,4.08,467324,Cn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21
CHEMBL518160,8900.0,=,IC50,5.05,467451,Cc1ccc(N2C(=O)c3ccccc3C(C)(C)C2=O)cc1
CHEMBL480142,17000.0,=,IC50,4.77,467450,COc1ccc(N2C(=O)c3ccccc3C(C)(C)C2=O)cc1
CHEMBL479957,1800.0,=,IC50,5.75,467449,CC1(C)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL480330,3300.0,=,IC50,5.48,467448,CC1(C)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL480141,5800.0,=,IC50,5.24,467447,CC1(C)C(=O)N(c2cccc(Cl)c2)C(=O)c2ccccc21
CHEMBL480140,4900.0,=,IC50,5.31,467446,CC1(C)C(=O)N(c2ccccc2Cl)C(=O)c2ccccc21
CHEMBL479565,8900.0,=,IC50,5.05,467394,CC1(C)C(=O)N(c2ccc(F)cc2)C(=O)c2ccccc21
CHEMBL479564,11000.0,=,IC50,4.96,467393,CC1(C)C(=O)N(c2cccc(F)c2)C(=O)c2ccccc21
CHEMBL507866,10000.0,=,IC50,5.0,467392,CC1(C)C(=O)N(c2ccccc2F)C(=O)c2ccccc21
CHEMBL479563,26000.0,=,IC50,4.58,467391,CC1(C)C(=O)N(c2ccccc2)C(=O)c2ccccc21
CHEMBL520083,15000.0,=,IC50,4.82,467390,O=c1c2ccccc2n(Cc2ccccc2)c(=O)n1-c1ccccc1
CHEMBL479747,18000.0,=,IC50,4.75,467326,CCCn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21
CHEMBL479739,34000.0,=,IC50,4.47,467325,CCn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21
CHEMBL518160,8100.0,=,IC50,5.09,467451,Cc1ccc(N2C(=O)c3ccccc3C(C)(C)C2=O)cc1
CHEMBL480142,11000.0,=,IC50,4.96,467450,COc1ccc(N2C(=O)c3ccccc3C(C)(C)C2=O)cc1
CHEMBL479957,1600.0,=,IC50,5.8,467449,CC1(C)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL480330,1300.0,=,IC50,5.89,467448,CC1(C)C(=O)N(c2ccc(Cl)cc2)C(=O)c2ccccc21
CHEMBL480141,3400.0,=,IC50,5.47,467447,CC1(C)C(=O)N(c2cccc(Cl)c2)C(=O)c2ccccc21
CHEMBL480140,4100.0,=,IC50,5.39,467446,CC1(C)C(=O)N(c2ccccc2Cl)C(=O)c2ccccc21
CHEMBL479565,6800.0,=,IC50,5.17,467394,CC1(C)C(=O)N(c2ccc(F)cc2)C(=O)c2ccccc21
CHEMBL479564,10000.0,=,IC50,5.0,467393,CC1(C)C(=O)N(c2cccc(F)c2)C(=O)c2ccccc21
CHEMBL507866,13000.0,=,IC50,4.89,467392,CC1(C)C(=O)N(c2ccccc2F)C(=O)c2ccccc21
CHEMBL479563,20000.0,=,IC50,4.7,467391,CC1(C)C(=O)N(c2ccccc2)C(=O)c2ccccc21
CHEMBL520083,11000.0,=,IC50,4.96,467390,O=c1c2ccccc2n(Cc2ccccc2)c(=O)n1-c1ccccc1
CHEMBL479747,23000.0,=,IC50,4.64,467326,CCCn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21
CHEMBL479739,30000.0,=,IC50,4.52,467325,CCn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21
CHEMBL480179,450.0,=,IC50,6.35,467575,N#Cc1ccc(N2C(=O)c3ccccc3C3(CCCCC3)C2=O)cc1
CHEMBL480178,690.0,=,IC50,6.16,467574,N#Cc1ccc(N2C(=O)c3ccccc3C3(CCCC3)C2=O)cc1
CHEMBL518464,150.0,=,IC50,6.82,467573,C=CCC1(CC=C)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
CHEMBL481144,140.0,=,IC50,6.85,467572,CCCC1(CCC)C(=O)N(c2ccc(C#N)cc2)C(=O)c2ccccc21
