chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL334215,8.0,=,IC50,8.1,194629,O=C1CCC(c2c(-c3ccc(F)cc3F)nc3ccccn23)=NN1c1c(Cl)cccc1Cl
CHEMBL119675,171.0,=,IC50,6.77,194136,O=C1CCC(c2c(-c3cccc(C(F)(F)F)c3)nc3ccccn23)=NN1c1ccccc1Cl
CHEMBL118466,14.0,=,IC50,7.85,194630,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3Cl)nc3ccccn23)CCC1=O
CHEMBL334184,76.0,=,IC50,7.12,194174,O=c1ccc(-c2c(-c3ccc(F)cc3Cl)nc3ccccn23)nn1-c1ccccc1Cl
CHEMBL118651,9.0,=,IC50,8.05,194663,Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3Cl)nc3ccccn23)ccc1=O
CHEMBL331842,270.0,=,IC50,6.57,194262,O=c1ccc(-c2c(-c3cccc(Cl)c3Cl)nc3ccccn23)nn1-c1c(Cl)cccc1Cl
CHEMBL434409,42.0,=,IC50,7.38,193964,O=C1CCC(c2c(-c3ccc(F)cc3Cl)nc3ccccn23)=NN1c1c(Cl)cccc1Cl
CHEMBL118187,26.0,=,IC50,7.58,194776,Cc1ccccc1-n1nc(-c2c(-c3ccc(F)cc3F)nc3ccccn23)ccc1=O
CHEMBL143370,2100.0,=,IC50,5.68,237278,C[S+]([O-])c1cccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)c1
CHEMBL111456,4000.0,=,IC50,5.4,180991,C[S+]([O-])c1ccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL143007,5700.0,=,IC50,5.24,237474,Oc1ccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL359380,750.0,=,IC50,6.12,238088,C[S+]([O-])c1ccc(CCCSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL325854,8.0,=,IC50,8.1,194734,Cc1ccccc1N1N=C(c2c(-c3ccc(F)cc3F)nc3ccccn23)CCC1=O
CHEMBL117228,2000.0,=,IC50,5.7,194001,O=C1CCC(c2c(-c3cccc(Cl)c3Cl)nc3ccccn23)=NN1c1c(Cl)cccc1Cl
CHEMBL142891,3800.0,=,IC50,5.42,237825,CSc1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O
CHEMBL332666,1000.0,=,IC50,6.0,194263,O=c1ccc(-c2c(-c3cccc(C(F)(F)F)c3)nc3ccccn23)nn1-c1c(Cl)cccc1Cl
CHEMBL356983,3800.0,=,IC50,5.42,237337,C[S+]([O-])c1ccc(CSc2nc(-c3ccc(Br)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL118768,14.0,=,IC50,7.85,194823,O=c1ccc(-c2c(-c3ccc(F)cc3Cl)nc3ccccn23)nn1-c1c(Cl)cccc1Cl
CHEMBL325706,22.0,=,IC50,7.66,194631,Cc1ccccc1-n1nc(-c2c(-c3cccc(Cl)c3Cl)nc3ccccn23)ccc1=O
CHEMBL358042,1400.0,=,IC50,5.85,236965,C[S+]([O-])c1ccc(CSc2nc(-c3ccc(Cl)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL87858,690.0,=,IC50,6.16,136938,Fc1ccc(-c2[nH]c(CCc3ccccc3)nc2-c2ccncc2)cc1
CHEMBL113419,630.0,=,IC50,6.2,180963,CSc1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1
CHEMBL118917,208.0,=,IC50,6.68,194773,O=C1CCC(c2c(-c3ccc(F)cc3Cl)nc3ccccn23)=NN1c1ccccc1Cl
CHEMBL142751,35000.0,=,IC50,4.46,238087,Fc1ccc(-c2[nH]c(SCc3ccccc3)nc2-c2ccncc2)cc1
CHEMBL119385,22.0,=,IC50,7.66,193962,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl
CHEMBL357648,2300.0,=,IC50,5.64,237217,CSc1cccc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)c1
CHEMBL333243,22.0,=,IC50,7.66,194775,O=c1ccc(-c2c(-c3ccc(F)cc3F)nc3ccccn23)nn1-c1c(Cl)cccc1Cl
CHEMBL143480,12000.0,=,IC50,4.92,237098,C[S+]([O-])c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL142841,3400.0,=,IC50,5.47,237602,C[S+]([O-])c1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O
CHEMBL117109,49.0,=,IC50,7.31,194238,O=c1ccc(-c2c(-c3ccc(F)cc3)nc3ccccn23)nn1-c1c(Cl)cccc1Cl
CHEMBL356485,1500.0,=,IC50,5.82,238118,C[S+]([O-])c1ccc(CCSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
CHEMBL119406,344.0,=,IC50,6.46,194173,O=c1ccc(-c2c(-c3cccc(C(F)(F)F)c3)nc3ccccn23)nn1-c1ccccc1Cl
CHEMBL344625,0.16,=,Kd,9.8,236491,CC(C)(C)c1cc(NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)n(-c2ccc(N)cc2)n1
CHEMBL104991,0.18,=,Kd,9.74,171802,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cn1
