chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL304148,22.0,=,IC50,7.66,110303,O=C(O)CN1C(=O)[C@@H](NC(=O)[C@@H](CS)Cc2ccccc2)CSC[C@H]1c1ccccc1
CHEMBL10973,22000.0,=,IC50,4.66,7760,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1c1nn[nH]n1)c1ccccc1
CHEMBL10690,100000.0,=,IC50,4.0,7620,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1P(=O)(O)O)c1ccccc1
CHEMBL274333,1700.0,=,IC50,5.77,7752,O=C(CCS)N1CCCC1P(=O)(O)O
CHEMBL1788203,34000.0,=,IC50,4.47,1151867,CCCC[C@H](CC(=O)NO)S(=O)(=O)c1ccccc1
CHEMBL263501,81000.0,=,IC50,4.09,121680,CCCCC(CC(=O)NO)S(=O)(=O)c1ccccc1
CHEMBL10962,200.0,=,IC50,6.7,7648,O=C(O)[C@@H]1CCCN1C(=O)CCS
CHEMBL416147,70.0,=,IC50,7.16,7641,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCC[C@H]1C(=O)O)c1ccccc1
CHEMBL428883,22.0,=,IC50,7.66,7751,C[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)NO
CHEMBL274068,260.0,=,IC50,6.58,7621,C[C@@H](CS)C(=O)N1CCC[C@H]1c1nn[nH]n1
CHEMBL274553,1600.0,=,IC50,5.8,7612,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1C(=O)NO)c1ccccc1
CHEMBL275702,11.0,=,IC50,7.96,656955,NCCCCC(NC(=O)C1CCC1)C(=O)NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1C(=O)NO
CHEMBL274550,7.6,=,IC50,8.12,255257,NCCCCC(NC(=O)C1CCC1)C(=O)NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1C(=O)O
CHEMBL78001,12400.0,=,IC50,4.91,121385,CCCCC(CC(=O)NO)S(=O)(=O)c1ccc2ccccc2c1
CHEMBL301364,36.0,=,IC50,7.44,78109,O=C(O)CCN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)CCc2ccccc21
CHEMBL157823,12000.0,=,IC50,4.92,258910,O=C(NCS(=O)(=O)O)C(CS)Cc1ccccc1
CHEMBL84304,1250.0,=,IC50,5.9,131456,O=C(N[C@H](CSCc1ccccc1)C(=O)O)[C@@H](CS)Cc1ccccc1
CHEMBL82141,45.0,=,IC50,7.35,129893,CCSC[C@@H](NC(=O)C(CS)Cc1ccccc1)C(=O)O
CHEMBL79333,58.0,=,IC50,7.24,131287,C[C@H](CS)C(=O)N[C@H](CSCc1ccccc1)C(=O)O
CHEMBL10962,250.0,=,IC50,6.6,7648,O=C(O)[C@@H]1CCCN1C(=O)CCS
CHEMBL311869,100.0,=,IC50,7.0,131094,CSCC[C@@H](NC(=O)[C@@H](CS)Cc1ccccc1C)C(=O)O
CHEMBL50559,36.0,=,IC50,7.44,78110,C[C@@H]1Oc2ccccc2N(CC(=O)O)C(=O)[C@H]1NC(=O)[C@@H](S)Cc1ccccc1
CHEMBL315996,1700.0,=,IC50,5.77,138759,O=C(O)[C@@H]1CCCC[C@H]1C(=O)CCS
CHEMBL87442,1700.0,=,IC50,5.77,139278,O=C(O)[C@@H]1CCN1C(=O)CCS
CHEMBL299441,14.0,=,IC50,7.85,78074,O=C(O)CCN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)CSc2ccccc21
CHEMBL299181,4.0,=,IC50,8.4,77575,C[C@H](NC(=O)[C@@H](CS)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O
CHEMBL52733,18.0,=,IC50,7.75,78401,C[C@H]1Oc2ccccc2N(CCC(=O)O)C(=O)[C@H]1NC(=O)[C@@H](S)Cc1ccccc1
CHEMBL79860,700.0,=,IC50,6.16,131254,CSCC[C@@H](NC(=O)C1(CS)CCCC1)C(=O)O
CHEMBL309766,180.0,=,IC50,6.75,131202,Cc1ccc(CSC[C@@H](NC(=O)[C@@H](CS)Cc2ccc(-c3ccccc3)cc2)C(=O)O)cc1
CHEMBL301751,31.0,=,IC50,7.51,78433,O=C(O)CCN1C(=O)[C@@H](NC(=O)[C@@H](S)Cc2ccccc2)COc2ccccc21
CHEMBL84526,250.0,=,IC50,6.6,130391,CCOC(=O)[C@@H](CCSC)NC(=O)[C@@H](CSC(C)=O)Cc1ccccc1C
CHEMBL312094,850.0,=,IC50,6.07,126334,O=C(CCS)N[C@@H](Cc1ccccc1)C(=O)O
CHEMBL80729,11000.0,=,IC50,4.96,126655,O=C(O)CCC(=O)CCS
CHEMBL82872,700.0,=,IC50,6.16,139083,O=C(CCS)O[C@@H](Cc1ccccc1)C(=O)O
