chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL307152,5480.0,=,IC50,5.26,117072,Cn1ccc2ccc3c4[nH]c5c(CCCN[C@H]6CC[C@H](O)CC6)cccc5c4c4c(c3c21)C(=O)NC4=O
CHEMBL3216643,5.0,=,IC50,8.3,40926,COc1ccc(O)c(C(=O)c2ccc(C(=O)O[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F
CHEMBL1204095,160.0,=,IC50,6.8,40905,COc1ccc(O)c(C(=O)c2ccc(/C=C/[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F
CHEMBL1202525,355.0,=,IC50,6.45,41230,COc1ccc(O)c(C(=O)c2ccc(CO[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F
CHEMBL1202518,4.0,=,IC50,8.4,40956,COc1ccc(O)c(C(=O)c2ccc(C(=O)N[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F
CHEMBL1204097,25000.0,=,IC50,4.6,40941,COc1ccc(O)c(C(=O)c2ccc(NC[C@@H]3CCCNCC3NC(=O)c3ccncc3)cc2)c1F
CHEMBL1202519,3000.0,=,IC50,5.52,40969,COc1ccc(O)c(C(=O)c2ccc(CN[C@@H]3CCCNC[C@H]3NC(=O)c3ccncc3)cc2)c1F
CHEMBL359864,365.0,=,IC50,6.44,300486,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CC1
CHEMBL178349,3136.0,=,IC50,5.5,300512,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3cc4ccccc4nc3-c3ccccc3)cc2)CC1
CHEMBL255212,762.0,=,IC50,6.12,434539,N#Cc1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)c1
CHEMBL360333,1288.0,=,IC50,5.89,300355,N#Cc1cnc(-c2ccc(CNCc3ccc(-c4csnn4)cc3)cc2)c(-c2ccccc2)c1
CHEMBL368010,865.0,=,IC50,6.06,300375,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5cc(F)ccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1
CHEMBL181927,2874.0,=,IC50,5.54,300417,Cc1ccc2[nH]c(C3CCN(Cc4ccc(-c5ncc(C#N)cc5-c5ccccc5)cc4)CC3)nc2c1
CHEMBL369094,1471.0,=,IC50,5.83,300432,N#Cc1cnc(-c2ccc(CN3CCC(c4nc5ccccc5[nH]4)CC3)cc2)c(-c2ccccc2)c1
CHEMBL361391,4397.0,=,IC50,5.36,300326,N#Cc1cnc(-c2ccc(CN3CCC(n4cnc5ccccc54)CC3)cc2)c(-c2ccccc2)c1
CHEMBL425338,7407.0,=,IC50,5.13,300341,Cc1nc2ccccc2n1C1CCN(Cc2ccc(-c3ncc(C#N)cc3-c3ccccc3)cc2)CC1
