chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL325456,1640.0,=,IC50,5.79,192681,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1NCCCc1ccccc1
CHEMBL51311,22000.0,=,IC50,4.66,75186,CCC(CC)C(=O)N1N=C(C(=O)O)C[C@H](N=C(N)N)[C@H]1NC(C)=O
CHEMBL300199,62000.0,=,IC50,4.21,75023,CCC(CC)C(=O)N1N=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O
CHEMBL674,3.6,=,IC50,8.44,28675,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O
CHEMBL22350,26.0,=,IC50,7.58,28702,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCCC1
CHEMBL22350,14.0,=,IC50,7.85,28702,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCCC1
CHEMBL423292,75.0,=,IC50,7.12,28673,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCCCC1
CHEMBL423292,41.0,=,IC50,7.39,28673,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCCCC1
CHEMBL674,1.0,=,IC50,9.0,28675,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O
CHEMBL674,4.0,=,IC50,8.4,28675,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O
CHEMBL25333,52.0,=,IC50,7.28,28831,CCC1CCN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)CC1
CHEMBL25333,62.0,=,IC50,7.21,28831,CCC1CCN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)CC1
CHEMBL22808,32.0,=,IC50,7.5,28862,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1C2CCCC1CC2
CHEMBL22808,30.0,=,IC50,7.52,28862,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1C2CCCC1CC2
CHEMBL282465,1900.0,=,IC50,5.72,28833,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCN(C)CC1
CHEMBL282465,23000.0,=,IC50,4.64,28833,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCN(C)CC1
CHEMBL23009,25.0,=,IC50,7.6,28765,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCC1
CHEMBL23009,4.0,=,IC50,8.4,28765,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCC1
CHEMBL25549,8.0,=,IC50,8.1,28685,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCC[C@@H]1CO
CHEMBL25549,14.0,=,IC50,7.85,28685,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCC[C@@H]1CO
CHEMBL278852,35.0,=,IC50,7.46,28861,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCC1
CHEMBL278852,7.0,=,IC50,8.15,28861,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCCCC1
CHEMBL25495,51.0,=,IC50,7.29,28832,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCC(C)CC1
CHEMBL25495,64.0,=,IC50,7.19,28832,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCC(C)CC1
CHEMBL280383,310.0,=,IC50,6.51,28857,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCC1
CHEMBL280383,30.0,=,IC50,7.52,28857,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCCC1
CHEMBL22349,265.0,=,IC50,6.58,28701,CCC1(CC)CN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)C1
CHEMBL22349,890.0,=,IC50,6.05,28701,CCC1(CC)CN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)C1
CHEMBL406252,1000.0,=,IC50,6.0,28724,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCC1
CHEMBL406252,99.0,=,IC50,7.0,28724,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCC1
CHEMBL22803,260.0,=,IC50,6.58,28877,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCOCC1
CHEMBL22803,30.0,=,IC50,7.52,28877,CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCOCC1
CHEMBL22943,40.0,=,IC50,7.4,28864,CCCC1CCN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)CC1
CHEMBL22943,87.0,=,IC50,7.06,28864,CCCC1CCN([C@@H]2C=C(C(=O)O)C[C@H](N)[C@H]2NC(C)=O)CC1
CHEMBL56485,8700.0,=,IC50,5.06,89316,CCCCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL56485,37000.0,=,IC50,4.43,89316,CCCCC(C)NC(=O)C(NC(C)=O)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL58538,4900.0,=,IC50,5.31,88638,CCCN(CCC)C(=O)C(NC(C)=O)[C@H]1C[C@](O)(C(=O)O)C[C@@H]1N=C(N)N
CHEMBL58538,33000.0,=,IC50,4.48,88638,CCCN(CCC)C(=O)C(NC(C)=O)[C@H]1C[C@](O)(C(=O)O)C[C@@H]1N=C(N)N
