chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL120949,71.0,=,IC50,7.15,200260,CC(C)c1cc(-c2cccnc2)c(-c2ccc(F)cc2)n1CC[C@@H]1C[C@@H](O)CC(=O)O1
CHEMBL92891,19.4,=,IC50,7.71,679344,CCc1nc(-c2ccccc2)c(C)c(-c2ccc(F)cc2)c1COP(=O)(O)C[C@H](O)CC(=O)O
CHEMBL314756,1300.0,=,IC50,5.89,680780,Cc1nc(-c2ccccc2)c(C)c(-c2ccc(F)cc2)c1COP(=O)(O)C[C@H](O)CC(=O)O
CHEMBL120102,140.0,=,IC50,6.85,679551,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccc(Cl)cc1)CCC2
CHEMBL331524,3200.0,=,IC50,5.5,680927,CCC(C)C1CCCc2c1nn(-c1ccc(F)cc1)c2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL122674,3.0,=,IC50,8.52,679570,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccc(-c3ccccc3)cc1)CCC2
CHEMBL333904,5.0,=,IC50,8.3,200420,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccncc2)c1-c1ccc(F)cc1
CHEMBL332243,9400.0,=,IC50,5.03,680939,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)-c1ccccc1CC2
CHEMBL123826,14.0,=,IC50,7.85,679582,CC(C)(C)c1ccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc1
CHEMBL124354,28.0,=,IC50,7.55,679584,Cc1ccc(CC2CCCc3c2nn(-c2ccc(F)cc2)c3/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)cc1
CHEMBL121451,2.0,=,IC50,8.7,200672,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccccc2)c1-c1ccc(F)cc1
CHEMBL120922,2.0,=,IC50,8.7,200671,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2cccc(Cl)c2)c1-c1ccc(F)cc1
CHEMBL330953,3400.0,=,IC50,5.47,680921,CCCC1CCCc2c1nn(-c1ccc(F)cc1)c2/C=C/[C@@H](O)C[C@@H](O)CC(=O)O
CHEMBL2364554,9.2,=,IC50,8.04,201543,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C21
CHEMBL331989,8500.0,=,IC50,5.07,680935,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(C1CCCCC1)CCC2
CHEMBL332353,95.0,=,IC50,7.02,680941,O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c2c(nn1-c1ccc(F)cc1)C(Cc1ccccc1Cl)CCC2
CHEMBL690,4.2,=,IC50,8.38,178796,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
CHEMBL690,1370.0,=,IC50,5.86,178796,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21
CHEMBL333642,2.0,=,IC50,8.7,200485,COC(=O)C[C@H](O)C[C@H](O)/C=C/n1c(C(C)C)cc(-c2ccc(F)cc2)c1-c1ccc(F)cc1
