chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL2164233,530.0,=,IC50,6.28,1449709,CCCCCCCCCN(CCCCCCCCC)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164233,530.0,=,IC50,6.28,1449709,CCCCCCCCCN(CCCCCCCCC)[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164232,450.0,=,IC50,6.35,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164232,450.0,=,IC50,6.35,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL408500,300.0,=,IC50,6.52,430438,CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL408500,300.0,=,IC50,6.52,430438,CCCCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
CHEMBL2164229,280.0,=,Ki,6.55,1449648,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCCCCCCCC
CHEMBL2164229,280.0,=,Ki,6.55,1449648,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCCCCCCCC
CHEMBL2164229,170.0,=,IC50,6.77,1449648,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCCCCCCCC
CHEMBL2164229,170.0,=,IC50,6.77,1449648,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OCCCCCCCCC
CHEMBL2164232,130.0,=,Ki,6.89,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164232,130.0,=,Ki,6.89,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164230,130.0,=,IC50,6.89,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164230,130.0,=,IC50,6.89,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164232,120.0,=,IC50,6.92,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164232,120.0,=,IC50,6.92,1449708,CCCCCCCCCO[C@H]1[C@@H](N)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164227,80.0,=,IC50,7.1,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164227,80.0,=,IC50,7.1,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164230,53.0,=,Ki,7.28,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164230,53.0,=,Ki,7.28,1449649,CCCCCCCCCN[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1OC
CHEMBL2164227,32.0,=,Ki,7.5,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164227,32.0,=,Ki,7.5,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164227,25.0,=,IC50,7.6,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL2164227,25.0,=,IC50,7.6,1449627,CCCCCCCCCN[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O
