chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL99,40.0,=,IC50,7.4,11501,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1
CHEMBL1790586,46.0,=,IC50,7.34,1154217,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCN(O)C=O)NC(=O)[C@H]2CCCCN2C1=O
CHEMBL1790596,34.0,=,IC50,7.47,1154227,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCN(O)C=O)NC(=O)[C@@H]2CCCN2C1=O
CHEMBL1790599,59.0,=,IC50,7.23,1154230,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCN(O)C=O)NC(=O)[C@H]2CCCN2C1=O
CHEMBL336935,800.0,=,IC50,6.1,232370,O=CN(O)CCCCCC(C(=O)Nc1ccc2ncccc2c1)C(=O)Nc1ccc2ncccc2c1
CHEMBL140525,690.0,=,IC50,6.16,232394,O=CN(O)CCCCCC(C(=O)Nc1cnc2ccccc2c1)C(=O)Nc1cnc2ccccc2c1
CHEMBL141082,6800.0,=,IC50,5.17,232358,O=CN(O)CCCCCC(=O)Nc1ccccc1
CHEMBL141909,780.0,=,IC50,6.11,231664,O=CN(O)CCCCCCCC(=O)Nc1ccc2ccccc2c1
CHEMBL141885,9700.0,=,IC50,5.01,231665,O=CN(O)CCCCCNC(=O)CCc1ccccc1
CHEMBL137875,650.0,=,IC50,6.19,231687,O=CN(O)CCCCCCCC(=O)Nc1cccc2ccccc12
CHEMBL139193,4000.0,=,IC50,5.4,232024,O=CN(O)CCCCCCC(=O)Nc1ccccc1
CHEMBL337584,22000.0,=,IC50,4.66,231631,O=CN(O)CCCCCNC(=O)c1ccccc1
CHEMBL343717,7000.0,=,IC50,5.16,232035,O=CN(O)CCCCCNC(=O)c1ccc2ccccc2c1
CHEMBL139192,2800.0,=,IC50,5.55,232023,O=CN(O)CCCCCCCC(=O)Nc1ccccc1
CHEMBL98,290.0,=,IC50,6.54,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL99,40.0,=,IC50,7.4,11501,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1
CHEMBL2371801,370.0,=,IC50,6.43,1546252,CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCC(=O)C(F)(F)F)NC(=O)[C@H]2CCCN2C1=O
CHEMBL2371802,780.0,=,IC50,6.11,1546253,CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCC(=O)C(F)(F)C(F)(F)F)NC(=O)[C@H]2CCCN2C1=O
CHEMBL2371803,230.0,=,IC50,6.64,1546254,CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCSCC(=O)C(F)(F)F)NC(=O)[C@H]2CCCN2C1=O
CHEMBL216641,200.0,=,IC50,6.7,363404,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)NCCc3c(-c4ccccc4)[nH]c4ccccc34)c2c1
CHEMBL217651,3000.0,=,IC50,5.52,363494,CC(=O)CCCCC[C@H](NC(=O)C1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1
CHEMBL388195,231.0,=,IC50,6.64,377141,COC(=O)[C@@H]1Cc2cccc(c2)C[C@H](NC(C)=O)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)N1
CHEMBL388195,5.32,=,Ki,8.27,377141,COC(=O)[C@@H]1Cc2cccc(c2)C[C@H](NC(C)=O)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)N1
CHEMBL389687,1600.0,=,IC50,5.8,382029,N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1
CHEMBL180064,12300.0,=,IC50,4.91,301114,CN(C)c1ccc(C(=O)NCCCNC(=O)CS)cc1
CHEMBL180911,10200.0,=,IC50,4.99,300856,CN(C)c1ccc(C(=O)NCCCCCNC(=O)CS)cc1
CHEMBL387924,4090.0,=,IC50,5.39,382037,O=C(CCCCCCC(=O)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)NO
CHEMBL227170,2060.0,=,IC50,5.69,382035,N[C@@H](Cc1ccc(O)cc1)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1
CHEMBL389688,1720.0,=,IC50,5.76,382033,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1-c1ccc(NC(=O)CCCCCCC(=O)NO)cc1
CHEMBL440018,19100.0,=,IC50,4.72,301132,CN(C)c1ccc(C(=O)NCCCCCCNC(=O)CS)cc1
CHEMBL427135,13900.0,=,IC50,4.86,301117,O=C(CS)NCCCCCCNC(=O)Nc1ccccc1
CHEMBL227120,1740.0,=,IC50,5.76,382032,CN(C)c1ccc(NC(=O)NCCCCCCC(=O)NO)cc1
CHEMBL227119,1050.0,=,IC50,5.98,382031,CN(C)c1ccc(CNC(=O)NCCC(=O)NO)cc1
CHEMBL227118,3410.0,=,IC50,5.47,382030,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NO
CHEMBL242039,15848.93,=,IC50,4.8,386820,CCSC(=S)SCC(=O)c1ccc(OC)cc1
CHEMBL242533,32.0,=,IC50,7.5,390739,O=C(/C=C/c1cccc(C(=O)c2cc3ccccc3[nH]2)c1)NO
CHEMBL390452,79.0,=,IC50,7.1,390790,O=C(/C=C/c1cccc(C(=O)c2cc3ccccc3o2)c1)NO
CHEMBL236902,16720.0,=,IC50,4.78,399050,C[C@H]1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1
CHEMBL356066,400.0,=,IC50,6.4,234707,O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO
CHEMBL154517,20000.0,=,IC50,4.7,256765,O=C(NO)c1cccc(-c2ccccc2)c1
CHEMBL156887,300.0,=,IC50,6.52,256764,O=C(NO)c1ccc(-c2cccc3ccccc23)cc1
CHEMBL245548,700.0,=,IC50,6.16,410987,O=C(/C=C/c1cccc2ccccc12)NO
CHEMBL245741,6600.0,=,IC50,5.18,410985,O=C(NO)c1cccc(Oc2ccccc2)c1
CHEMBL115468,14000.0,=,IC50,4.85,192455,O=C(NO)c1cccc2ccccc12
CHEMBL235674,31738.0,=,IC50,4.5,399306,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
CHEMBL27759,14120.0,=,IC50,4.85,36237,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
CHEMBL98,410.0,=,IC50,6.39,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL178727,3890.0,=,IC50,5.41,298971,O=C(CS)NCCCCCC(=O)Nc1ccccc1
CHEMBL272613,190.0,=,IC50,6.72,440135,CC(=O)SCC(=O)CCCCCCC(=O)Nc1ccccc1
CHEMBL402451,690.0,=,IC50,6.16,440178,O=C(CS)CCCCCCC(=O)Nc1ccccc1
CHEMBL98,820.0,=,IC50,6.09,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL270887,41.0,=,IC50,7.39,439389,O=C(Cc1ccc(-c2csc(NC(=O)Cc3ccccc3)n2)s1)NO
CHEMBL270249,38.0,=,IC50,7.42,439339,O=C(Cc1ccc(-c2csc(NC(=O)COc3ccccc3)n2)s1)NO
CHEMBL272401,3000.0,=,IC50,5.52,440127,CC(=O)CCCCC[C@H](NC1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1
CHEMBL402363,3700.0,=,IC50,5.43,426196,CC(C)[C@H]1NC(=O)[C@@H](C)[C@@H](C/C=C\CCC(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC1=O
CHEMBL403323,140.0,=,IC50,6.85,439264,O=C(/C=C/c1ccc(CN(CCO)CCc2cc3ccccc3[nH]2)cc1)NO
CHEMBL27759,44900.0,=,IC50,4.35,36237,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
CHEMBL510806,6680.0,=,IC50,5.17,495183,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL454025,2320.0,=,IC50,5.63,495184,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL446811,4730.0,=,IC50,5.33,495185,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL490446,3740.0,=,IC50,5.43,495186,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL506834,994.0,=,IC50,6.0,495187,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL504040,1020.0,=,IC50,5.99,495188,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL455342,7130.0,=,IC50,5.15,495189,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL507617,6780.0,=,IC50,5.17,495190,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL509089,11050.0,=,IC50,4.96,495191,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL498908,3990.0,=,IC50,5.4,495193,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL501640,4750.0,=,IC50,5.32,495194,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL455735,1890.0,=,IC50,5.72,495195,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL472250,1390.0,=,IC50,5.86,495196,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL502430,5880.0,=,IC50,5.23,495197,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL503113,4420.0,=,IC50,5.36,495198,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL499994,10550.0,=,IC50,4.98,495199,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)Cc3ccc(-c4cn(CCCCCCCCC(=O)NO)nn4)cc3)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
CHEMBL491316,82.0,=,Ki,7.09,457921,O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO
CHEMBL98,1374.7,=,IC50,5.86,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL490018,2116.3,=,IC50,5.67,499906,CC(/C=C/c1ccccc1)=C\C(=O)NCCCCCC(=O)NO
CHEMBL484073,2028.3,=,IC50,5.69,499961,O=C(/C=C/c1ccc2cccnc2c1)NCCCCCC(=O)NO
CHEMBL485514,779.0,=,IC50,6.11,500028,O=C(C=C1c2ccccc2-c2ccccc21)NCCCCCC(=O)NO
CHEMBL484489,1619.7,=,IC50,5.79,500081,O=C(/C=C/c1ccc(Cl)cc1F)NCCCCCC(=O)NO
CHEMBL98,1524.0,=,IC50,5.82,11305,O=C(CCCCCCC(=O)Nc1ccccc1)NO
CHEMBL487107,406.0,=,IC50,6.39,508481,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2CC(O)c2cccc(Br)c2)c1)NO
CHEMBL520056,942.0,=,IC50,6.03,508480,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2-c2ccccc2)c1)NO
CHEMBL487106,529.0,=,IC50,6.28,508479,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1)NO
CHEMBL488747,433.0,=,IC50,6.36,508478,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO
